,Video.URL,Topic,Comment
538,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,Go to hell...  What u guys know about our culture of tamil...  U guys ill com one day to us...
539,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,jallikattu is not a bull fight stop showing that
540,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"We Tamils <a href=""http://www.youtube.com/results?search_query=%23wedidjallikattu"">#wedidjallikattu</a>"
541,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"Worst subtitles,you even didn't had a good translators.fuck off from Tamil nadu"
542,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,fake media.....go for prostitution
543,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,Youth should ask political parties to fight for more autonomy from India. if they are serious about Tamil rights. Talking is no point.
544,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,Tamil Nadu should start fighting for more autonomy from the Union of India. No point talking to center. They don't respect the Tamils at all. Can't you see it.
545,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"hey whole india , wake up . stop a1 cow import . soon our country will be diabetic . we need to stand against this together ."
546,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"We Tamils are ready even ready to protest against the central Govt ..Before getting to know what is Jallikattu How the heck can u plainly say it's a cruelty to animals!! The original name of Jallikattu is Yeru Thazhuvuthal which means Bull Embracing!! We see cattle as our own family members !! Then how can u expect us to show brutality towards bulls !! If the Supreme Court doesn't release the ban , We don't effing care and we'll keep playing the sport! We don't want our traditional and ancient sport to be an extinct sport that has been there for thousands of years!"
547,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"I see  the comment from supreme court ""Play Jallikattu in Video Games "" is equal to ""Let them eat cakes"" from Mary Antoinette, which in turn started a french revolution. Any stand that taken against the Culture and tradition of an ethnic group ends up in revolt, there is a long history to justify that."
548,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"It's not bull fight guys, in this videos did u guys see any cruelty or any violence against the bull they are just trying to hug the bull top part that's it they aren't hurting the bull in anyway"
549,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"shameless India today news.. go through ur translations.. why you misleading non speaking Tamil people.. <br><br>until u think it's an Indian culture, it's very challenging but we never give-up even freedom comes from 200 yr struggling right.<br> Ex, when some tamil people have some international recognition he becomes Indian but not for BULL Embracing right..<br><br>we are today's leaders, be responsible for future generations.. <br><br>understand one thing..<br>without Tamil and Tamilnadu, India      losses longest civilization, cultural.. then u you will be ambassador for Iranian and Europeans.."
550,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"watch ""Jallikattu"" The most Dangerous and Controversial Sport in Tamil Nadu, India.<br><br><a href=""https://youtu.be/-wIGLJ5h0ZA"">https://youtu.be/-wIGLJ5h0ZA</a>"
551,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"8 crore people in TN is wrong regarding Eru thazhuvuthal (Jallikattu) ?? We also have support from tamil people across the world. LAW is for people, not for some idiotic NGO who comes from USA.<br><br>2015 Financial Statement of PETA<br><br>The Year in Numbers:<br>REVENUES<br><br>Contributions <br>$43,532,264<br>Gross Merchandise Sales <br>$566,513<br>Interest, Dividends, Royalties, and Other Income <br>$824,373<br>Total Revenues <br>$44,923,150<br><br><a href=""http://www.peta.org/about-peta/learn-about-peta/financial-report/"">http://www.peta.org/about-peta/learn-about-peta/financial-report/</a>"
552,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,கழுதைக்கு தெரியுமா கற்புறவசனை
553,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,hindi is selling india to USA. tamil nadu should save india
554,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"INDIA TODAY - if you have guts, interview Mr.Senapathi. <a href=""https://m.facebook.com/SKCRF/"">https://m.facebook.com/SKCRF/</a>"
555,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,petap******mavana
556,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,theri baby that's tamilan break the fucking ban stay the fuck out the way peta
557,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,first ban India today bcoz of they r publishing old videos
558,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,IGNORANCE LEVEL THE FUCKERY CHANNEL IS SO HIGH THAN Any Other Deep shit person on planet
559,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"its not <a href=""http://www.youtube.com/results?search_query=%23BullFight"">#BullFight</a> its <a href=""http://www.youtube.com/results?search_query=%23BullEmbrassing"">#BullEmbrassing</a><br>speak the truth indiatoday"
560,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"First change the title from ""Bull Fight"" to ""Bull Embracing""  <a href=""http://www.youtube.com/results?search_query=%23presstitutes"">#presstitutes</a># <a href=""http://www.youtube.com/results?search_query=%23welovejallikattu"">#welovejallikattu</a># <a href=""http://www.youtube.com/results?search_query=%23jallikattusport"">#jallikattusport</a>#"
561,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"fight for the rights its our tamilian culture,"
562,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"v don't have any problem with jallikatu so what's ur problem, don't interfere ur nose in others bedroom,"
563,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"if we ask for water  from karnataka ,,, and karnataka defying the sc's order , when we complaint .. north indians be like ""tamilans are worst fighting for water "" . you would only know our pain if you are here and witnesss our problems , its like modi doesnt even care about tamil nadu . Its not about jallikattu , its about everything that gov ignoring us that is why we protest for jallikattu so hard ~ jai hind"
564,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,Where was the India Today media hiding when we are seeking support to stand for the Tamil Cultural rights. How could you come now and raise the question with you Filthy camera?
565,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"Right at <a href=""http://www.youtube.com/watch?v=XXVyjnhQX0w&t=8m30s"">8:30</a> the man calls the ban an act against the social identity of the Tamil people .but India today refuses to translate this,very poor media work ."
566,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,first  tamizhan...
567,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,fucking PETA
568,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,Only India Today is very worried about Jallikattu. Who cares about supreme court or Modi. Now I strongly feel BJP should not even think of presence in Tamilnadu.
569,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"Wow. Christian fanatics running wild in these comments and deleting any views that oppose their Hindu and India hatred. Most of the ids are fake with Hindu names. All claiming to be Tamil and yet following a colonizing, genocidal European white mans religion."
570,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,india Today Is not Bull Fight.. Damit..!! it's Bull Hugging That's It Fuck Modi government Fuck North Media
571,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,we Need Jallikattu Get Lost PEATA!! TAMILANDAA 💪💪💪💪👏👏👏😂😂
572,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,PETA / white collar jobs/ PETA supporters - IS BRINGING DOWN THE TESTOSTERONE LEVELS IN ANIMALS YOUR ULTIMATE AMBITION ??????? Do you think of your big dog who acts like a slave to you . You want the animal to have its spa salon session groomed and perfumed and listen to you.<br> IF YOU ARE SO CONCERNED ABOUT ANIMAL WELFARE WHY DONT YOU TALK ABOUT THE AIR POLLUTION WHICH IS KILLING ALL SPECIES.
573,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,weightu weightu! idha thaan da naa tamil makkal kitta edhir paakuren! idhai vida 16th annaikku periya alavil jallikattu madurayil nadakka vendum. Yevan adithalum makkal thiruppi adikka vendum. vaangiyathellam podhum!
574,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,fuck with ur subtitles
575,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,Without bull there is no Pongal. It's a part of our culture and tradition it's bull hugging ...
576,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,The translation by Revathi Rajivan does not do justice with what he actually said in tamil..
577,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"at <a href=""http://www.youtube.com/watch?v=XXVyjnhQX0w&t=7m15s"">7:15</a> he is not tame bulls, he is try to feeding bulls<br>this show how you see the way treat our god(bulls)"
578,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,for trp they will pimp their own mothers.....fucking ignorant media! what were you doing when karnataka openly defied supreme Court without giving us water
579,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"Karnataka state doesn't open water despite Supreme court's decision, why this news was not flashed?"
580,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"For news industry its not Bull Taming its Bull Embracing ... Medias, please use appropriate english ..."
581,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,It's not bull taming or bull fight u illiterates. First try to learn what it is before making any comments
582,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,all those translation from Tamil to English is utterly falce and manipulated
583,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,Whether the translation part was wrongly did on purpose? Please correct translation and apologize for wrong translation and misguiding masses on a sensitive issue.
584,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,The translation of at places were not precise of what they  conveyed.
585,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,it's not only a cultural issue .... u media r a selfish bustards.... those people r struggling to speak n English... to make u feel their pain .... how could you understand the pain.... u people first learn about love .... u people grow dogs and other cute animals for show off .... we don't.... if u hav GUTS jus adopt a bull and grow it .... u ll know the pain wn it happens to ur state or ur culture or ur pets .... those English people r steeling our nature .... cant u c n tht view ... u literate idiots... who beg and speak fr money.... it's nt very far.... d same 'll happen to all of u .... then u ll feel d pain.... first protect ur  parents how many of u hav have ur parents n home rather than old age homes... s ths d meaning of love n ur literate language.... we feel love with animals like its our bro or sis .... we thamizhans do ..... not only jallikkattu .... speak up hereafter ... u bloody girl are u a thamizh girl.... u 'll b dead if i c u .... better run away somewhere.... Don stand n our sand nd spoil its speciality ...... can't u translate it properly with atleast 50% of meaning ... u r nt even translating it with 10% accuracy...
586,https://www.youtube.com/watch?v=XXVyjnhQX0w,Jallikattu,"At <a href=""http://www.youtube.com/watch?v=XXVyjnhQX0w&t=8m26s"">8:26</a> the man clearly says that ""All this is happening to eradicate our identity"" but the captions from India Today is clearly misleading"
